"","FR.1","FR.2","FR.3","AC.2","AC.3","CT.1","CT.2","CT.3","AR.1","AR.2","AR.3","LAR.1","LAR.2","LAR.3","DHA.1","DHA.2","DHA.3","DR.1","DR.2","DR.3","EFA.1","EFA.2","EFA.3","HF.1","HF.2","HF.3"
"Acox1",6.48561079379702,7.07395266300144,7.08650136777664,8.61704393448374,8.77983260990884,7.82403211519722,5.64110922776586,6.82731357809049,6.82376009018826,7.07490276102127,7.54693072545051,6.79167637315848,7.58687828294576,7.39436922936678,6.4659644662302,6.34456706138293,7.14696889164563,7.54894488861684,7.57970235693549,8.54048134614563,8.44498817821941,7.88983151149221,8.13533480398296,7.06123752948848,7.19235785808634,7.67073321770168
"Chrna4",5.31709779329013,4.76852789439901,5.9297412953449,3.55487486879875,3.55141903254837,4.24289394898808,4.12516558718484,5.01029197236078,3.17507712715857,3.54752074120829,3.10770748246885,3.41384445688299,3.56307433556953,3.60668557047418,3.71109862724648,4.53265520026636,4.15444845896678,3.38940611575789,3.97334230794515,3.61147180217146,5.70305528280978,6.51534611440389,5.82197989066273,4.14482136738678,3.60720915013428,3.82006146426581
"4930573O21Rik",3.06815108325707,3.65397198608888,3.59341567333962,3.78364723251088,3.4562592579485,3.88268340051828,3.48158386676081,3.17123034901224,4.15099507293776,5.11808423664006,5.01230662537848,3.54212641848163,3.66424095017493,3.36632626589399,3.41369728751097,3.56060739911643,3.10190850660417,4.72660717429685,4.85005904420707,4.90719485056489,3.87816081880601,3.00318725249973,3.53599703615001,3.91388034331816,4.60472006726479,3.45007329830837
"Adcy7",3.9329739926237,4.51753282377281,4.10794827573319,3.79625745148196,3.89014067193084,4.46155662351694,4.53519787538807,4.23684571026847,6.07121649652374,5.43123573097787,5.65304995133368,4.01393315511539,3.64867836896409,3.36632626589399,4.0486708025695,4.37696044099836,3.92095798071531,3.65710405550423,4.06523427896657,3.58672280133007,4.6753939989606,4.55768849109635,4.31706653875526,4.62362185490321,3.8476149459589,4.28744970764142
"Plin2",12.4274136307837,12.3226903513612,12.4583620649678,12.6130259424926,13.0519010517181,11.6018387961869,12.4205711688721,12.255200298535,12.1327339833649,11.8878488537401,12.0873926796589,11.9402266750023,11.9283293008395,11.9796244761124,11.8123761789,11.9791020627457,12.0399043803378,10.5299900519723,10.7601011742075,10.8919883354735,12.736986665342,12.3320709810204,12.4435272881863,12.9460738285967,12.5871574881697,12.6912590082195
"Cfd",4.11535355928767,4.1864421240045,4.09209492907432,9.60806990797448,10.4395312793978,3.80226538536551,5.80689068918101,3.74984943309489,3.87483787515994,3.91304766531047,3.70926344131191,3.86017107629533,4.35265204085592,4.02167884187617,4.80222961456062,3.61087472737556,3.94800865967457,4.04245700072664,3.52162232143431,3.7169582555321,4.25188112879105,4.14241011046911,4.21028937752257,7.55450928575795,7.36672078863181,7.71896672715492
"Adora1",4.86867728614007,5.05027036286941,4.68594507024124,5.10482406594449,5.18107723085092,4.7628039005377,5.22127157571644,5.0982654366297,4.36637283893936,4.93531343329876,4.58052009823902,5.64935587244094,5.41262384337023,5.34668631647788,5.35080538443655,5.2100299626354,4.18069544517983,6.46646806131664,6.12413417249943,5.74331627512692,4.80162155155553,4.5085692332196,4.76827563381389,5.07297323393316,5.12716266067315,5.39534340442175
"Aif1",5.4159585229967,5.58486043917151,5.96537142405481,5.39425562399669,5.40449015622857,5.77507020941557,5.98632310448107,6.09815685683144,7.43762684613118,7.1474273098573,6.53864173250791,5.63182893035658,5.49300325175689,4.98778214144916,5.43625493378087,6.10885808677444,5.23578556565542,4.60821473716264,6.10452193906184,4.87136247715155,5.63664328833191,6.37189187488291,5.93605648787214,6.32584018613932,5.6848094341795,5.71038634707683
"Ak4",7.99386089714775,7.91057471033359,7.95704068374312,7.98037558051459,7.13950307294318,7.78235326523696,8.28243977984023,8.0588750811874,8.45156400270493,8.37281322223755,8.49331689239437,8.09662748577409,7.44057118865436,7.4448228389284,7.70156478497689,8.00652310686303,7.53942361895529,9.23798181630486,9.71053473278131,9.70383265594139,7.73144484544426,8.07061577989985,7.93738526938329,7.69934476460214,7.80311203084342,7.77547865587218
"Alas1",9.04288850262465,8.99521238761486,8.85760987916632,10.6502494891626,8.53060226516432,9.32408084924804,11.734417001301,9.91965736805067,11.9748704346376,10.656782372479,8.88295503253967,9.89891367945774,9.5868459861396,10.3739728584284,10.0443707073477,11.0196030441404,9.22333378661553,12.0689683017802,11.6119879741291,11.7619555196791,8.89939487498249,7.85187469902531,9.8385089655673,11.7282093189565,11.8491372961555,9.90001897441301
"Aldh2",7.47569544928295,7.36883971214189,7.01118298460756,8.24688681733802,7.54864323259908,7.62717254579534,7.01286570104964,7.27667175818644,7.97428528895072,8.92704902861022,8.6120416441527,7.32619318443464,7.29396358077993,7.41690490711697,6.78973490988004,7.41882467234178,7.34744411651848,7.84118977404888,8.25420908990704,8.30786013745834,8.125487301716,7.77472670436412,7.40772437273713,7.58247696758102,7.18265195391388,7.40008738169809
"Aldh3a2",9.17287884718466,9.40852547411067,9.22344459670271,10.7368010805988,11.1511966589166,8.88329044604962,9.47336197668674,9.07092306448683,9.86080061322276,9.34569422359978,10.1532546872207,9.79401286386595,9.75529096368187,9.66799151556006,9.22908658889559,8.78431910494344,8.52787415229589,9.90309887156265,9.89545277073371,9.99114996671333,9.67620825616955,9.03988474994267,8.81849666347802,10.6497353496344,10.6470050769483,10.6197410842011
"Aldoc",8.01387321124566,7.61150660951599,8.49088490990746,6.31912720949799,6.38846487314011,7.57595910848358,7.8800301684672,8.41618275116442,6.61583764272971,6.46921345405427,6.71988389016913,8.16094331101722,8.30430635958785,8.55830100071338,7.91041513320952,7.99467997195276,7.91000306285027,8.31635175412744,8.47972411473378,8.17111913052411,8.19223291037619,8.01120512018522,8.54232171064182,8.38977545775423,8.29795160562129,8.40953733289557
"Pnpla3",8.18991569021509,7.42607679308425,7.35860535267689,4.9090193645679,4.45054559760902,5.48095231982509,5.450354005518,7.39041938674615,4.95739600406548,6.02151311954653,4.88201366373169,4.99830216049953,4.7316392982063,4.4455856290248,4.68608223113888,6.35421163619287,5.06425141639272,4.47141549107627,4.17964171941453,4.8156174089863,8.62833122994229,9.22610129021529,6.56158986628099,4.71553530792639,4.41169991353798,4.92966323442233
"Steap4",8.75286568823627,9.15480849522084,9.17203696050014,9.63321616195567,9.33893976905261,9.4005870381645,10.12682421778,10.1443294690148,10.1648675977325,11.6512741978605,9.60583591267114,9.36642954901405,9.62108863193787,8.99658789639579,9.68560102726975,10.426976166809,9.83458634186587,8.27682617412308,8.89977752256274,8.36096765665308,8.99011229078969,9.31067782189428,9.36479152793272,9.69742667389837,9.45825004981098,9.4337662681348
"Ivns1abp",9.20859989484369,9.19516041643817,8.82390558414892,9.57502260290502,9.11167778982704,9.2574314071591,9.63885107273922,9.37599153317379,9.74257530361814,9.55763688609826,9.69090756332046,9.32163367322416,9.18905446123367,9.02188481085269,9.66022389781829,9.49156812509458,8.85861912889468,10.4155620972172,10.6059264166993,10.5539694948785,9.27501654744609,9.49607766062888,9.29952979802508,8.85202325937738,8.91645116047855,9.22167843315046
"Ank3",6.80795221871746,6.61691479820171,6.57120666840752,6.47872382018723,6.09371946689348,6.96373198764895,6.71320799748603,6.87987574367431,6.92071506556522,5.821878755938,6.92128116025239,7.46449680721438,7.53183155610202,7.47155120533238,7.01227475273296,6.78128079294688,6.61304343207474,7.90748567853033,8.02999833824746,8.10931896769704,6.75799019540786,7.06478173059585,7.51800135425282,6.85514832109991,7.144549124003,7.16466589831519
"Aox1",9.35220449667206,9.16577879324653,8.85171008974983,9.97853980911314,10.1543137648689,9.23454233648175,9.26323563603246,9.09236518138588,10.1913089330911,9.72673143427059,10.328409211119,10.3368806109914,10.240505492362,10.3390886458627,9.40651490876869,9.01055453693195,9.25454366153917,9.22577073748288,9.74010539202769,9.65945674749185,9.46652069337174,8.92765229106812,9.25863647446504,9.75911069751211,9.89858019561495,10.1236287407611
"Birc5",3.28027778338917,3.01816243679185,2.85874299911324,3.28137791392736,3.58908279515352,3.43252837902687,3.2186230086232,3.11264637229481,5.66017901488741,4.83121197596194,5.71330091521076,3.266519470822,2.91264638736218,3.0991745712089,2.89451815717328,3.61043117025325,3.34805749722464,2.59427343904369,2.7716733429876,3.04958140584204,3.4832857743756,3.33242348707545,3.83384280623784,3.23211356901366,3.36903094104435,3.85933047873161
"Cd5l",9.31456333306292,9.61509044894913,9.78143558331923,8.99848674953615,9.39064729810296,9.77084915212298,9.71269436822975,9.94728083156338,11.89289154032,11.8373952963872,11.0792000598795,9.44761617912954,9.17694331017239,8.89468502308289,9.48674972410301,9.96421558580257,8.96849504939991,8.70609554709474,9.64753410267504,8.44822762967728,9.75828375788342,10.3735092280066,9.43717858154436,10.4604518431829,9.80785027564877,9.60591137342632
"Apoa4",12.3177622525741,11.3993396450964,12.3455873243446,11.5869670744222,11.876737307678,10.2651873293954,11.257039222913,10.5782292349476,12.1655124921459,10.7254831124205,11.437059735195,8.6575435078946,8.78375225586519,8.57173763462757,9.86683868897499,10.5178168855293,10.0771237886843,9.57269526269527,10.6262116622812,10.520123661421,13.0984919644255,12.932590236303,13.3564336650583,10.6157696942068,10.3047180647923,10.3829630054767
"Apobec1",6.7846284125881,6.73085885624873,6.75895757799212,6.64056902746207,6.61381243268083,7.4265514511581,6.67922647171597,7.03550260330683,7.75434718160074,7.5706163528017,7.20128631142974,6.61795893531777,6.53647115821139,6.48334444568321,6.49441961795408,7.0127716847486,7.00506999124385,6.01787566542527,6.15306806538965,5.96757084572807,7.02727263343773,7.23268831755313,7.43056530265938,7.01491958892564,6.47753852555604,6.46068107536032
"Aqp4",5.12734648260497,4.50136292220005,4.70160592689617,5.62831248208355,6.10914143731558,5.15815507774932,5.01263315740929,4.6323908706949,4.33005464125502,4.11096810263703,4.17040679280053,4.49835011939344,3.63940625983468,3.51903292406407,4.27050904677589,3.28145364625477,3.32258685689766,4.93241574970157,5.97849514799297,6.1546340288191,6.08517104239904,5.88836273079798,6.78440688445202,5.60015370136021,4.98042818932441,5.71633499082228
"Aqp8",11.2107915715384,10.660107224392,11.3177552694565,10.201468411602,10.5460751141358,9.97568036430363,10.6450288298835,11.2364166799689,9.19805710708921,9.01928995153321,8.95918621280999,9.56161085590864,9.50590391260955,9.46304463278998,9.70894855553635,9.99523982784381,9.79232266376253,6.84254234186002,8.43632003201445,7.9040757538995,10.8405327462668,11.6936920936744,10.5517880515254,10.4470378458343,9.64739667778358,10.1470816087159
"Arntl",7.12796734014022,6.87505087713995,7.37249757417005,7.06148422335739,7.24959047414033,6.92921211519053,6.5379312509034,7.51475868076255,6.75678456851629,7.06803447159083,7.12220052970821,6.92798150158804,7.24221513301385,7.15772966755614,6.56470357535786,7.11631914351058,7.2686308379918,4.91826187717972,3.5521222643146,3.39888500374317,7.68844379686301,8.08030625005148,8.02096435570101,6.34439658518021,4.64238929967842,6.43968519620774
"Ass1",7.49735967415291,8.68011079322145,8.29548563706355,8.0416276002699,8.02984431569607,8.03924475403715,7.28164761127359,7.99069528268376,7.52478813665739,8.35870126600301,8.47178484253707,7.54739492454313,9.18424617845181,8.2376817680171,7.97461712324374,7.7564849692203,7.96746761846897,9.06016558665161,9.00813870630343,9.26759710129729,7.91974872442745,8.46775491801429,7.97219316717438,7.7228252387985,8.55336593365056,8.57851036122021
"Atf4",8.73042913882247,8.76080493449684,8.32199694726873,8.04722377745914,7.73355188532549,8.83581946294734,8.89258917737193,9.09836859595638,8.27933826809144,7.98171419820333,8.29280345688515,8.56020668616707,8.10633984248607,8.51311458266485,8.79418721848398,8.68822385342234,8.60605846134685,8.21988229627672,7.9925664630008,8.00506663903086,8.98058134224615,9.31658867657911,8.85964194585426,8.10589610862547,7.83579746510532,7.98181013864488
"Atp1b1",8.58155132549706,8.34837163665257,8.37452428568967,7.75794051211831,7.47661139984032,8.3796787636623,8.22718438637799,8.45578184757223,8.40524342457736,8.64063058898584,8.66052840552972,8.54744747633305,7.95214715356609,8.06420474102362,8.2973393140527,8.1514966091741,7.07210309623938,9.79938425790978,9.23869163282921,9.46012048258853,8.72280140886027,8.22728441477394,8.10092680684809,7.34417247954698,7.60224716180415,7.86246303389876
"Atp2b2",6.258459405601,5.68098352522819,6.58861652147313,3.84992549856047,4.12990400789518,4.3112944588601,4.26998976917766,4.57232927430164,4.21414601322873,4.56755480888664,4.46405182045167,4.12700122072364,4.13558210295555,3.86349038765174,3.64896562939413,4.08943482661929,3.6309840206965,3.38426480677908,3.44884033474125,3.31737296662517,6.48561079379702,6.50223332753645,4.28195493483642,3.24489803564897,3.24912497169344,3.14372287601145
"Slc7a2",4.49114082364315,4.94543553271984,4.53837310350239,5.15461522970972,5.12108055749475,5.70124932052175,4.6000123837554,4.91886715017102,5.34902644697321,5.36325234817223,5.47148314118155,5.95665599133814,5.47948362916125,5.16882749451361,4.79434965868572,4.58337710289397,4.20346469938856,6.41540522423855,6.00482690721826,6.57828150316973,5.70140065484515,4.75030925543681,5.21434076046657,4.42667106542815,4.43273152078901,4.65621489414309
"Bcl3",7.09956358534873,6.99194745761144,7.04119128729088,6.54977690261522,6.85567380325614,6.67556506115432,7.62736469638322,7.79525180191562,6.91716609232962,7.44665094124054,6.99307346327548,7.38689029265795,6.84517694226064,6.85433346726724,7.53899486260898,7.59232069950638,7.24807312015684,5.41070569977198,5.43621173804847,5.27427558557608,6.67317405223737,6.54351264165519,6.49797738350474,7.04935600014564,6.96183774469007,7.36143996062767
"Fabp7",5.75044902656819,5.7823252551051,5.80859379631248,5.38937265196034,5.80923381570296,6.34074586252156,6.29104023981771,6.30014142578074,7.8944484033389,8.24201141078637,7.33775473283767,5.64692035082114,5.13439930639547,4.82752486204517,5.49581824678673,6.22373014728309,4.59370613609869,5.38937265196034,5.50359682432693,4.81945740043456,6.48005048797937,6.70594926725254,5.4668999290141,6.28276486307832,5.54757554658694,6.26093551016123
"Bmp4",5.4200688480447,5.75061548823409,5.3590579436657,5.08834842786119,5.07099968193186,5.97225942247883,5.22907656228471,5.73575392848775,4.87210474201741,4.30941034796209,5.14521487297782,5.41166743580087,5.34532208427999,5.25668428684309,5.74169379514235,4.76332775357269,5.2883315209998,4.6386822275183,4.43114537299297,4.81822202338097,5.47723921030868,5.65957505512278,5.35194195461492,5.09282750609788,5.00340925377975,5.17329071079233
"Bnip3",10.7246721182283,11.0196065803573,10.996547856732,11.6019834085873,11.4417603714906,11.5191080133095,11.7496843585698,11.1990783084208,11.3973948421041,11.1061442000954,11.2156952239726,11.4515290172407,11.3242605166267,11.5238097309586,11.3619099803099,11.2563527178367,10.9405547968768,12.9992257622646,12.4516939616145,12.6210990733384,11.2425763325169,10.735046234134,10.8499575669195,11.4070397435477,11.6706236266959,11.4439309526068
"Brca1",3.35055571818726,3.19566097907253,2.99591000835265,3.28535489046985,3.36834113240744,3.19566097907253,3.41941818705147,3.44312487423188,4.10918643879437,4.22838178246664,3.95491352981223,3.68751580186984,3.78943345882351,3.47229642156901,3.46794707498682,3.69081783357628,3.04035663640099,5.57231450949996,5.83733701551327,5.33750562984788,3.54442651695985,3.46388400015165,3.85095923480181,3.1651652322589,3.49791262540372,3.3228006651099
"Birc6",4.3121444669609,4.82028525506444,4.5487714313334,5.22294182973444,4.85004786370998,4.30547930649843,3.57676504351942,4.2040324056147,4.17360942565538,4.13558210295555,4.2253515074279,4.03858701840972,3.81262363388346,3.74991814190018,4.06474135037196,3.93677910920026,3.63890043539212,3.58732479390834,3.53255365748357,3.89378050326581,4.78448545711215,4.53487631281727,4.44879477670636,4.34433277140038,4.89447238818358,4.88942136789438
"Chic1",5.20985004430512,6.22821480075724,6.02600082748928,5.77677081771935,5.99139443351646,5.82062493522418,4.8024641567196,5.7108536792,4.85242373806259,4.8324086601074,4.99137216967071,5.10271835769754,5.77210314908447,5.66885206653948,5.47001000466561,5.59241878493337,5.56281724371289,4.18907724838541,3.90411247996591,4.66744437623981,6.18755782698713,5.76789548049309,5.41673226271676,5.117312425172,5.66426620305093,5.77568853115186
"C1qa",7.91501988921936,8.13226885229979,8.61961419522988,7.09776839547771,7.56748726010057,8.12924630816197,8.42024706206225,8.68502969499579,9.78040066603237,9.06783481358255,9.05985370646871,7.86259368188884,7.89870195216974,7.63160847518314,7.94977275740023,8.63728997981695,7.97983941270605,7.32664632879164,8.2719330931409,7.10035204174695,7.92079248860201,8.89619069256896,8.31981017763575,8.99816135603282,8.38773240719072,8.39551784118754
"C1qb",7.41958596209952,7.99799350007347,8.41893150538385,7.05902297117279,7.77592082792461,8.01986526651575,8.22766755981466,8.72062881212762,9.93586078461277,9.50740293258326,9.19638963588839,7.5949883533725,7.79432563173808,7.44029852275118,7.58370013811919,8.41788228342264,7.72995704748788,7.27609493224876,8.52888939773798,6.94459514687767,7.75889077294785,8.95451213267432,8.00266839962742,8.89729020911262,8.23929529853296,8.24932746365929
"C1qc",7.04487959696448,7.40520447375518,7.68863982661009,6.39014921566469,6.81373042723414,7.30212336290682,7.48223711428868,7.86938323762336,8.90941170499532,8.48643372442584,8.31560821781349,6.79025600599307,7.13491473633889,6.836787273818,7.11879244095432,7.67753785481833,7.00977205679946,6.4326906039335,7.523737344234,6.49506056638465,7.05427130003389,8.08293242503669,7.23574565059739,7.81350916949185,7.30770146648261,7.34155161798596
"C6",10.3719826809521,10.4041526156988,10.2629137386624,10.0797181826725,9.8917207031123,10.2968230864709,10.2077604059785,10.5183597160789,10.6752071725715,9.76399701623204,10.0650286009197,9.6989065370159,9.98849181413031,10.1047085205984,10.1157982680261,10.4216861707472,10.9786752076359,7.40130122459388,7.893891420157,7.4100564882645,10.0695131643027,10.6141119423237,10.401994353886,10.2021432013536,10.1206610821399,9.62225580752779
"Anxa2",7.34951760960657,7.18633071207923,7.60243412017545,7.52619519342204,8.91486562872488,6.83721780538319,7.28627522235769,7.47968726855114,8.38884089381455,8.21747746904748,8.15195854895694,6.79968292077139,7.16656314025935,6.85737309539513,6.66889083151863,7.3029985273659,6.81526832595442,6.72069227784735,7.00388962886471,6.34223517751101,7.11125920541964,7.14970474788355,7.2674588416162,7.81794225030801,7.6192033567315,7.83982438475164
"Capg",4.3434500367972,3.48841614581841,3.80789348781726,3.56085675673716,3.67656199686798,3.87973884886493,3.90137388532897,3.55352269340622,6.60272412386537,5.03095470132149,5.05355845080616,3.81586726711491,3.45744493309883,3.4063428361104,4.2113551136719,3.87518896734029,3.60598933114245,3.93672098366544,3.85389062297401,3.81704051630687,3.47124696463861,3.66827760315133,4.18638152108374,4.04218806313801,3.8832687021496,3.98092885865943
"Car3",8.46162558756559,10.1296414874946,10.1357659982224,10.6497880578853,10.7169122679773,9.94779971759337,11.3575027051456,9.19347994122538,8.58562832498514,7.56727501994707,10.917062034864,10.5534198152711,10.504453914382,11.4012638345756,9.90963665188183,11.0615498681556,10.9698412427699,3.97471863680758,4.92269747708443,5.84477616113496,9.08276340518117,9.23997491723733,9.58947027386667,10.1951484381897,9.73675605804492,10.736838273101
