"","FR.1","FR.2","FR.3","AC.2","AC.3","CT.1","CT.2","CT.3","AR.1","AR.2","AR.3","LAR.1","LAR.2","LAR.3","DHA.1","DHA.2","DHA.3","DR.1","DR.2","DR.3","EFA.1","EFA.2","EFA.3","HF.1","HF.2","HF.3"
"1420793_at",4.6732695128712,4.72827650613097,4.53832491353345,4.76367253907762,4.68382818063803,4.6764647993846,4.62837962251338,4.55380472572439,4.34960877712693,3.31535754348912,4.10897593916789,4.65220643799475,4.73647424316307,4.613891516118,4.59385565498098,4.45518207378343,4.78043383529274,3.22502707644212,2.92528296051637,3.08602105908054,4.66888541443992,4.68010562905346,3.96220322224195,4.69474554166486,4.68998918649528,4.63265632953834
"1444437_at",3.52911554796386,3.8221094978452,3.24468532843231,4.61157924720967,3.4011746199692,4.54159098798093,4.40091582738049,4.47003854529752,3.91895218954456,4.43905547799014,4.23168055241188,4.16790588015871,3.9537631365213,3.56058415785449,3.69786322496956,3.80265292274556,3.51914540265655,3.85411659646973,3.20630743182675,3.70652390609063,3.92095798071531,4.13558210295555,4.35161909091557,4.22042641994149,3.74398944573325,4.15669537107703
"1424942_a_at",4.69392706710404,4.66633650522649,4.73432951415959,5.29458763630069,4.91000468568676,5.46344965293534,4.72256913110035,5.41851667019523,5.67755006311768,5.04060136229013,4.71366138825071,6.60811551107386,4.87439831310347,5.0626286988269,5.6018219695778,4.9393764518279,4.93755677501201,6.01163568075415,5.88999757974956,5.06350278154456,5.66824024765682,5.01991145977957,5.17459393592389,5.35277439484912,5.96888955434639,5.05416975083006
"1449773_s_at",4.54659802211486,4.59311450350041,4.34840009280189,4.57260786697832,4.18638152108374,4.57865953640082,4.46138189320671,4.76376004530959,5.40337149492611,5.07615296616457,5.23150342722476,4.5632340287313,4.54558515400582,4.90437497639268,4.33151759971487,4.48595873328198,4.29951974131349,6.49212202903457,5.11862324461591,5.33115910922858,4.40368792149734,4.24869418845246,4.62516722175585,4.32881842154006,4.53939069553195,4.68715714212588
"1436082_at",4.11002678738816,3.65028770747291,3.90035173732981,4.51915538733406,3.49644965972718,3.94617511364125,4.57169327719945,4.18516115694786,4.6795260422498,4.17330466478158,4.6552167934034,4.42390238048902,3.98081840072093,3.66134221588714,3.92414471827438,4.37134409146476,3.50736403997029,2.98338116865164,4.17895427639549,4.06059604160382,4.30337079973005,4.64574400713279,4.27731440027372,3.87835595207958,3.69505098566594,4.51306802957784
"1422544_at",5.20933606864129,5.02405289828293,5.35454935253569,4.97604544549399,4.73635079807505,4.71529231562746,5.10250036704448,4.93506822817747,5.33242123807432,5.45822121818833,5.06544276607334,4.70885191011334,4.78400103188157,4.80020797198834,4.52968082399366,4.90070919981898,4.79280741700082,4.73611794337002,5.30396572157945,4.84928380038446,4.99063729401934,5.32285398025604,5.41823642196798,5.11325933483834,5.46861307161891,4.98778214144916
"1459679_s_at",9.07402791632067,9.05083954284998,8.7159093997468,9.55791417510722,8.80362161597878,9.42866494426392,9.45651265327906,9.39040851002864,9.3613446695053,9.74568016415303,9.41972347647051,9.11739766634144,8.90617148184798,8.88562357385086,9.05728297100657,9.3241716373126,8.80995981511641,9.06227489757288,8.9985473625189,9.19687627400359,9.41921120113517,9.5607047341266,9.56313087469151,9.07534379411094,8.95146693317036,9.04554518436815
"1437735_at",7.45999243341044,7.53874096124047,7.32487702078292,7.94751382749043,7.24455956217004,7.93709358659658,7.64749282995837,7.77802517380429,8.14563444421823,8.12995227258558,7.94151906147354,7.95055216230116,7.22432352243707,7.37777266253535,7.39897517963865,7.7689445646161,7.28820843223398,7.66946468348485,7.65075503388334,7.61222192465293,8.15891001488859,8.08606059806313,8.117618770636,7.67362085811389,7.47593372688165,7.62792584921713
"1460273_a_at",5.40636205092947,5.15316702971893,5.47930964053789,4.89217222180572,4.69642998593327,5.53714262756904,5.80435190323119,5.61197435303714,6.2055474705318,5.8564926150217,5.95752583521953,5.5173200823531,5.37418070749535,5.72911170623876,5.58351710454127,5.59899861234415,5.14244268867683,5.50073460990831,5.87890700544819,5.96372654146328,5.17798884844673,5.73064909065395,5.59744966548407,5.14561558046714,5.11989859135946,4.70384436572762
"1421525_a_at",3.56531426150192,2.94480988518864,3.24407660874231,3.10467899158837,2.82588080814693,3.14720506462338,3.00143373658559,2.94572444362271,4.60231227563362,4.61901309261258,4.04049850872012,3.48932569807953,3.50634025624631,2.90416978888166,3.23406556520609,3.13562279895407,2.98402024775271,3.26100090278119,3.46973201343087,3.10918472122044,3.55683305366093,3.43268294459796,3.50474668665391,3.64440759540487,3.2630675683148,3.28803570253766
"1421758_at",5.03912813498449,5.30326144077961,5.31503444039631,5.61320279534266,5.06504051760349,5.32761424897184,5.83326782135656,5.28507716821512,5.12189204034088,4.79413306779183,5.35350526331547,5.30242908539861,4.96854927154061,4.90424504218153,5.31284809321749,5.68071075234801,4.79280741700082,5.06410089820725,5.06200172558282,5.38036009650495,5.1787210322094,5.0456548209735,5.78867247331869,5.85448919724098,5.68179445758026,5.70139107194406
"1418465_at",4.41748081293661,4.49919388253475,4.66831676636521,4.73846778253194,4.49412830115109,4.70777442673521,4.73477073288982,4.41939493155637,5.74361842871941,5.75581115551446,5.00317355367783,4.69418417379536,4.36945110919995,4.33961035942533,4.73745004202204,4.97136334357878,4.75085434626213,4.56696065375932,4.9877025747069,4.5123293703497,4.42985919119393,5.10303105159463,4.6419006286585,5.09757695529886,4.50449753858386,4.79510192331215
"1415771_at",8.50893641939671,8.8463192279435,8.56974539933703,9.23710855020101,8.63665357729751,9.02887937209135,9.36636719332237,9.15626113684671,9.58030236509216,9.94433608119075,9.58597528270029,9.07156925580905,8.70900014989494,8.81279710837825,8.90787769443665,9.29965357696662,8.54902136464142,10.3355375896055,10.2981422303511,10.1313709569356,9.16968340971742,9.25789104238624,9.42798943121692,8.45460983256726,8.76422031957645,8.8616677550942
"1435383_x_at",4.38925770199537,4.15214258280998,4.42654470473822,3.96911283938496,4.21827968544937,4.13671564149773,4.43265914851363,4.25547927749647,4.03101573656435,3.50914615192878,4.01246838728747,3.76136392601271,3.94560158560618,4.00326375196003,4.50667486825578,4.27352481754643,3.93707416470517,3.65541130286586,3.70249685834247,3.86323980452244,3.78715487228824,3.59562305313651,4.03530651514232,4.33244142891164,3.57820295352745,4.09508175274744
"1456174_x_at",8.25220336700201,7.18063487772399,8.76441570187,7.20976549034528,7.00955353677831,8.03712522302697,7.97064041940516,8.13180462311554,7.93569160675923,6.94350403638539,8.14033151213462,7.99965377586276,7.83288668829526,8.17307758780124,7.55219528734125,7.44224130732931,7.60621586511955,6.89816208151808,6.734534348865,6.84658817084183,7.5413044414399,7.60584369584296,8.24367920449018,7.12089632199151,6.78702900111114,6.94797101286913
"1423196_at",3.96283154496285,4.20131346959815,4.04221810478059,4.37473590414579,3.90306887447528,3.36686700013023,3.98630949594255,3.83780369413197,4.46284767398519,4.41047215308988,4.21210028366725,4.25250767311158,3.70473399630909,4.24833684675466,4.11589606377436,3.91923023562363,3.62809579624692,4.68741716585514,5.01115567116735,4.62879636095372,3.82294211886713,4.42427352815199,4.50486973033272,3.91618340207338,4.30212847597539,3.74449060049796
"1421955_a_at",8.30919596961089,8.68506262840919,8.90636062964764,9.21908607036031,9.11622928077524,8.40470799277338,7.38152553426101,8.43797562114174,8.12608310204796,8.21051673440416,8.74486361091412,7.81598235880994,8.04099822995412,8.00421153644336,7.89315681937895,7.81626261482432,7.29907923795566,7.8569574024457,8.1252848204969,8.63046835882278,9.206955971401,9.13020851249168,8.4881564196844,8.50242063010048,8.91704438004777,8.9346708515193
"1422818_at",4.81829652010432,4.57146302965421,5.0634693729731,4.11277379782564,4.54355540430843,4.486661689691,4.7826631260522,5.1045447128185,5.28341633032937,4.69129858045761,4.68171598936551,4.38753465775361,4.00630512673238,4.12081243488195,4.3253347754145,5.18128450381082,4.337648919053,3.80077377397339,4.05487260663828,3.60069151916824,4.18605133056964,5.2117796604142,4.80675428761986,4.70690650952344,4.52493011000798,3.9756146053985
"1437580_s_at",5.04726301698236,4.72180342230837,4.93151430323764,4.92799514852289,4.98417525301453,4.30865346022965,4.77072410791337,4.49533482587958,5.89820948067677,5.07037636397397,5.47648128183874,4.87678102432685,4.57228412903537,4.71668232210136,4.51078783307456,4.99242979003072,4.34037497261126,4.36966521170571,3.72750994772204,3.77888436884405,4.63573456776326,4.56753016029512,5.30304123080494,5.27308290914755,5.13562036521182,4.90801834903519
"1444295_at",4.2370931283224,4.37867059573321,4.9377720047044,5.01690814921259,4.61909520963452,4.51904721148215,4.60065959098197,4.37409392827877,4.85410489958125,4.71472382228201,4.69872099258725,4.43891437843745,4.96178682209066,4.86749731466956,4.98029432351217,5.05291274783726,4.39013307521603,4.52879343578939,4.10481081184179,4.8007464152483,4.59067984798671,4.60500994031727,4.27484300839061,4.26231208695531,4.62848419360944,4.67711075281985
"1451872_a_at",4.79842499238567,4.86436785515604,5.13308374638933,5.11348398567662,4.96784401530581,5.12521955021445,4.83395664384847,5.04074613732836,4.1834957433948,4.11867487890639,4.32049450464572,4.9510219726116,5.11872387949683,4.8781092377041,5.04525985079575,4.92963607113092,5.15013056721035,4.49533636114517,5.119783409624,4.43878936730931,4.57410432626753,4.72086459220472,4.60119053453015,4.6367889964796,5.1441521632746,4.86785262441319
"1434836_at",6.59633652769112,6.54052105299345,6.23953695590053,6.11777523153287,6.08366369070945,6.0384101097375,6.83871477711601,6.53807143111686,6.90694706496976,6.61673023600634,6.62776822474253,6.67209126382001,6.19810910097307,6.27645391261989,6.31838434364854,6.64333767827052,6.47640542973716,5.82589437590798,6.31768886683768,6.03310148326973,6.50170488237091,6.54575367308641,6.12433422878576,6.42260633347323,6.27459037092694,6.4297450418928
"1452001_at",4.9230604135605,4.85312156094939,5.52920106049835,3.61066397372357,3.76263747866698,4.87356043736741,4.07401010971719,5.84477977981532,3.66810552021742,4.24894882805821,3.31722610851566,4.10360492474573,4.35179533986002,3.9625095543224,4.17501850734024,4.61842684377124,3.94050740124311,3.33839703127854,3.99720286789469,3.97853492002598,5.01196666526659,5.182458092458,5.24059668557815,4.71791748321724,4.41297911753641,4.90810090993563
"1457117_at",4.74202997587362,4.67824728006398,4.46565443040147,5.15927318889689,4.90853408020043,5.37302065984849,5.25901805300159,4.45579448734094,5.22998242393528,4.86273117329673,5.03986604887437,4.70898766892021,3.91202433856137,4.0831933448967,4.18359728957845,4.23036046648953,3.95857245938046,6.13561975376296,6.08909739273669,5.37676065347352,5.46463056601184,5.20341043199921,4.66716518462736,4.66011474079307,4.73910509328783,4.8661326659378
"1446990_at",6.4937105805239,6.13240405483208,6.82632018291511,7.05195503756835,7.09960963062233,7.36526135026292,6.18863668070595,6.15753780114679,7.23717876035398,7.1305082397697,7.30254033653496,6.83932368573983,7.19041809857146,6.7701668357186,6.88961137637663,6.60978600211476,6.63736214047687,7.00250070312898,6.83093821974229,7.54362600271194,7.04687092219789,6.436137505447,6.65530071180418,6.63083509262307,6.95714810838143,6.27247621980075
"1434102_at",7.91635719313373,8.16273886703835,8.13744517994165,8.67586061516521,8.2929365441033,8.53335660784629,7.98010756494401,8.47931231807445,8.65129581486502,8.00009002555248,8.7801954453834,8.65550316383581,8.61218461816386,8.61568580741775,8.45638106306581,8.14069393577491,8.42555202300052,8.73962266087752,8.7280104792753,8.81236958295775,8.2015390681237,8.51912321308842,8.45376846141974,8.41511211053956,8.33965872746362,8.38045565012266
"1418932_at",8.15229776339555,8.34253887834518,9.11158602783111,8.22437235152129,8.52602411337848,8.4858103655853,8.26960137647155,8.7351992025539,8.56137473302162,8.72623514472785,8.7838065744567,8.21303394109056,8.97103740239414,8.77222445921349,7.89559229274684,8.39265122684881,9.49559332622796,8.61752356423608,6.37497062432392,6.4562103864942,8.67118726742519,9.17002345662245,9.66763209457646,7.7544273522262,7.13272893310547,7.82190351260775
"1459909_at",6.34992831520042,5.9612468305348,5.87888577661458,6.28977800306463,6.03248839253846,6.85752881773177,6.68147637755046,6.36621722127362,6.25808717902431,5.79767126851899,6.52723169118469,6.70553328701831,6.41128092074154,6.82538865830364,6.81030327388681,6.20955455905366,6.54581523897032,6.71601404521341,6.80217347799123,6.91651945702026,5.77952874084379,5.32963217420433,5.81560849544517,5.80047114430997,6.165218081629,6.54202547371478
"1448306_at",7.41940322348797,7.75112115244906,7.67366724772316,8.23145854735776,7.85788721801595,7.90278414369709,7.61865149708644,7.56880478155424,8.79791451609369,9.0436589293001,8.73830102350045,7.6268801112997,8.47792901438045,7.91582691063833,7.53172976673063,7.95760049103541,8.13096765627681,8.86596863472857,9.11748525067435,8.78428822224454,7.66803866403933,8.17118682712771,8.01686714748771,8.25714751689504,8.46961891544099,8.18971588952922
"1458299_s_at",4.6302732558641,4.5174205068141,4.72258579565416,4.24657580931865,3.82554325349611,4.90899155801988,4.69275407709118,5.19892000640035,5.34957109438582,5.38118025066018,4.98132511584974,4.87678102432685,4.73882791718433,4.38122784370394,4.66943604952828,5.31205729883037,4.5884459771136,3.95621488048115,4.48657447931646,3.63966527202184,4.79203153041779,4.74487814388251,4.97781578097711,4.73918389955953,4.5884459771136,4.32475917810734
"1450222_x_at",5.71487068066892,5.64589433035962,6.02547527766167,4.86925377644765,4.82721306768186,5.18716658633491,5.73499901136019,6.23243722265734,5.49615307075915,5.52971682890427,5.99707721799226,5.43628571527434,5.45452281239581,5.39290306473189,5.03154756942699,5.90820000753815,5.31356715335325,4.56923991200011,5.14235784051425,4.64503326305701,5.37389385896022,5.78990455741591,5.98434094538334,4.94078148807703,4.64574400713279,5.44468720344328
"1423248_at",6.73673863627265,7.12805266632097,6.52737490635113,7.49116281996867,6.77437553845758,7.11338263318085,7.17186164672929,7.06150966959286,7.60918690369289,7.55032284558985,7.80818106221347,7.07537488625775,6.56725214380712,6.57749784659519,6.85503347035149,7.03045792739606,6.86125145041779,6.44088101301783,6.77177418293552,6.63370730668507,7.92296104031066,7.64008724367256,7.57259807154672,6.89315740732124,6.90395542195398,7.14294459421908
"1443817_x_at",4.7003821782419,4.86080526812178,4.39840162538543,4.63917120802747,4.57695663740772,4.51473084869175,4.87490570493585,4.59730530206518,4.44392298720252,3.76333454734939,4.60444930097198,4.8085123540206,5.11722653398894,5.10021086846266,4.65835830473794,4.19690853336753,4.72787945019925,4.22053788415626,3.5057056198517,4.24928352400017,4.64862645901671,4.69837050605209,4.27768454594062,4.79494737112226,4.5252229757211,4.84233840222921
"1423627_at",5.54809548450937,5.68724303575758,5.20312415266347,5.06951589896897,5.46629698150093,4.96924815404846,5.3597607650043,5.01989303099311,5.99764255375013,6.35570635050857,6.04478126349393,5.76038695112293,5.85209045629661,5.68099395568655,5.07697595388116,5.32621789816947,5.14626935270125,6.9257619495204,8.2510087371472,7.66869853407614,5.11023355168503,4.85137653399064,5.53297685067083,5.96546652889207,6.00214558908252,5.66175595604724
"1436189_at",6.90574996427773,6.90623224715592,6.75800272110894,7.23305329565435,6.55604750712319,7.23382703449257,7.00385175668899,6.9512459090593,7.51099500839735,7.28857970646198,7.7515175583928,7.3732551768653,6.79041171186262,7.22359225745868,6.57153028476096,6.61748385601501,6.67868979040548,6.20940369518444,6.84442663472293,7.19979238030596,6.69710782066658,7.63689479266274,7.52694511455596,7.12014083270257,6.92841454899592,6.87559612175292
"1417155_at",6.70783539243906,6.36042843027999,5.67647465873005,4.92946519267149,4.73371765954158,5.02008059851561,5.65590566092565,6.14047934246195,4.53832851609954,5.02047761323362,4.9793874851641,5.06743691591304,5.64987925347895,5.23942588100493,5.31920850505554,5.32958264543974,4.88371072998311,4.86655677999648,4.73573015070608,4.48542405362855,6.70358262663991,7.40592888970422,5.53163581074619,4.82091184391067,5.98246460909286,6.13617166329693
